product_url,product_price,product_specs,product_desc,product_tag,product_pmode,product_name
http://www.snapdeal.com/product/mtech-m-15i-plus-with/1335403755,"1330,9750",,,,,Mtech M 15I Plus With Preloaded
http://www.snapdeal.com/product/celkon-c8-jumbo-multi-sim/1101300230,"1299,9750",,,,,Celkon C8 Jumbo Multi Sim Mobile Phone - Black And Blue
http://www.snapdeal.com/product/ak-a-1-white-and/234650931,"715,9750",,,,,A&K A 1 White and Blue GSM Mobile
http://www.snapdeal.com/product/lemon-b499-star/1136347347,"1299,9750",,,,,Lemon B499 Star
http://www.snapdeal.com/product/bingo-future-star-fs1-4gb/1003659295,"7424,9750",,,,,Bingo Future Star  - Hex Navy Blue
http://www.snapdeal.com/product/xelectron-android-smart-watch-phone/972679489,"8900,9750",,,,,"XElectron Android Smart Watch Phone AN1 - 2 inch Capacitive Screen, 4GB, 1 GHz"
http://www.snapdeal.com/product/nokia-asha-230-yellow/534169855,"3950,9750",,,,,Nokia Asha 230 Yellow
http://www.snapdeal.com/product/nokia-asha-501-black-mobile/1269522185,"4890,9750",,,,,Nokia Asha 501 Black - Mobile Phones
http://www.snapdeal.com/product/videocon-infinium-x30/1302057846,"2150,9750",,,,,Videocon Infinium X30
http://www.snapdeal.com/product/spice-stellar-361/836397359,"3000,9750",,,,,Spice Stellar 361
http://www.snapdeal.com/product/reliance-coolpad-e230-touch/1003270914,"2199,9750",,,,,Reliance Coolpad E230 touch
http://www.snapdeal.com/product/lg-optimus-pro-c660black/36937,"11870,9750",,,,,LG Optimus Pro C660-Black
http://www.snapdeal.com/product/iball-projector-andi4a/1085324063,"15702,9750",,,,,iBall Projector Andi4a
http://www.snapdeal.com/product/panasonic-eluga-i/279240098,"9403,9750",,,,,Panasonic Eluga I black
http://www.snapdeal.com/product/fly-f51/2123078203,"4999,9750",,,,,Fly F51
http://www.snapdeal.com/product/celkon-c7045/1274038329,"1990,9750",,,,,Celkon C7045
http://www.snapdeal.com/product/samsung-galaxy-star-s5282/1410876,"3870,9750",,,,,Samsung Galaxy Star S5282
http://www.snapdeal.com/product/spice-boss-trendy-3-m5620/1636859261,"1449,9750",,,,,Spice Boss Trendy 3 M-5620 - Golden
http://www.snapdeal.com/product/hitech-air-a1-mobile-phone/687070664,"4990,9750",,,,,Hitech Air A1 Mobile Phone
http://www.snapdeal.com/product/jivi-jv-c444/1592914980,"1895,9750",,,,,jivi jv C444
http://www.snapdeal.com/product/gionee-s96-white-mobile-phone/501160088,"2999,9750",,,,,GIonee S96 White Mobile Phone
http://www.snapdeal.com/product/intex-platinum-matrix-black-mobile/1055901193,"1899,9750",,,,,INTEX Platinum Matrix (Black) Mobile Phone
http://www.snapdeal.com/product/micromax-canvas-knight-350-black/1438088150,"20099,9750",,,,,Micromax Canvas Knight  A350 Black & Gold
http://www.snapdeal.com/product/iball-andi-5k-sparkle-4gb/1605448490,"5939,9750",,,,,Iball Andi 5K Sparkle 4Gb Gsm Phone - White
http://www.snapdeal.com/product/sony-xperia-m2-dual-black/718919216,"14749,9750",,,,,Sony Xperia M2 Dual Black
http://www.snapdeal.com/product/samsung-galaxy-core-gti8262-white/900056133,"12147,9750",,,,,Samsung Galaxy Core GT-I8262 (White)
http://www.snapdeal.com/product/alcatel-2005d-128-mb-bar/517715754,"2350,9750",,,,,Alcatel 2005D - Black
http://www.snapdeal.com/product/akai-4412-dual-sim-mobile/788461744,"1148,9750",,,,,Akai 4412 Dual Sim Mobile
http://www.snapdeal.com/product/iball-andi-5k-panther-milky/1555941626,"7325,9750",,,,,iBall Andi 5k Panther Milky White
http://www.snapdeal.com/product/intex-slimzzduoz-gsm-mobile-phone/1789620519,"1320,9750",,,,,Intex Slimzzduoz Gsm Mobile Phone
http://www.snapdeal.com/product/swipe-konnect-3-dual-sim/1626756975,"2049,9750",,,,,Swipe Dual Sim - White
http://www.snapdeal.com/product/philips-xenium-w6610-navy/1505137753,"9799,9750",,,,,Philips Xenium W6610 Navy
http://www.snapdeal.com/product/micromax-x254-with-8gb-memory/1317545910,"1751,9750",,,,,Micromax X254 With 8GB Memory Card
http://www.snapdeal.com/product/hitech-amaze-s300i-colors/1838741883,"2399,9750",,,,,Hitech Amaze S300I Colors
http://www.snapdeal.com/product/spice-gsm-others-bar-dual/1149483145,"1088,9750",,,,,Spice Gsm Others Bar Dual Sim Mobile Phone M- 5021- White- Blue
http://www.snapdeal.com/product/samsung-galaxy-s3-i9300-16gb/430789,"17829,9750",,,,,Samsung Galaxy S3 I9300 16GB Marble White
http://www.snapdeal.com/product/bq-k15-blue/28679698,"999,9750",,,,,BQ K15 Blue
http://www.snapdeal.com/product/celkon-c298-multi-sim-mobile/2023854361,"1575,9750",,,,,Celkon C298 Multi Sim Mobile Phone - Black And Gold
http://www.snapdeal.com/product/zen-105-3g/1912063131,"2690,9750",,,,,Zen 105 3G
http://www.snapdeal.com/product/fly-f50s-white/1438680984,"5424,9750",,,,,Fly F50s White
http://www.snapdeal.com/product/videocon-v1520-dual-sim-mobile/1049435153,"950,9750",,,,,Videocon V1520 Dual Sim Mobile
http://www.snapdeal.com/product/subway-bosss12-black-24lcd/1119637067,"999,9750",,,,,"Subway Boss-S12 Black (2.4""LCD)"
http://www.snapdeal.com/product/josh-a999-black-silver/1322487750,"1039,9750",,,,,Josh A999 Black-Silver
http://www.snapdeal.com/product/intex-aqua-y2-pro-blue/402480208,"4444,9750",,,,,Intex Aqua Y2 Pro (Blue - Blue)
http://www.snapdeal.com/product/intex-gsm-dual-sim-aqua/904337977,"8249,9750",,,,,Intex Gsm Dual Sim Aqua Star Hd A 5-inch Ips Multi-touch Android 4.4 Mobile Phone - Grey & Champagne
http://www.snapdeal.com/product/intex-killer2-gsm-mobile-phone/1739873553,"1290,9750",,,,,Intex Killer2 Gsm Mobile Phone
http://www.snapdeal.com/product/kestrel-km100-mobile-phone-grey/367978774,"1235,9750",,,,,Kestrel KM-100 Mobile Phone (Grey)
http://www.snapdeal.com/product/iball-andi-4l-pulse-darkgrey/1720403125,"4640,9750",,,,,Iball Andi 4L Pulse (Darkgrey)
http://www.snapdeal.com/product/gionee-m2-black/1389517922,"9559,9750",,,,,Gionee M2 Black
http://www.snapdeal.com/product/htc-desire-210-white/315023944,"6400,9750",,,,,HTC Desire 210 - White
http://www.snapdeal.com/product/jivi-jv-300-flip-phone/852335605,"3000,9750",,,,,Jivi JV 300 Flip Phone (White)
http://www.snapdeal.com/product/sony-experia-e3-lime-dual/1822155866,"9593,9750",,,,,Sony Xperia E3 Lime Dual Sim
http://www.snapdeal.com/product/videocon-v1393-dual-sim-mobile/519151652,"975,9750",,,,,Videocon V1393 Dual Sim Mobile
http://www.snapdeal.com/product/iball-andi-45p-glitter-mobile/2094265600,"5299,9750",,,,,iBall Andi 4.5P Glitter Mobile Phone - Yellow
http://www.snapdeal.com/product/sony-xperia-m/686819743,"12871,9750",,,,,Sony Xperia M
http://www.snapdeal.com/product/kestrel-km109-mobile-phone-black/1002314838,"920,9750",,,,,Kestrel KM-109 Mobile Phone (Black)
http://www.snapdeal.com/product/jivi-x-3270-classy-series/228115280,"1288,9750",,,,,Jivi X 3270 Classy series Dual SIM/Dual Standby (G+G) Phone (White)
http://www.snapdeal.com/product/idea-ultra-/987297752,"7424,9750",,,,,Idea Ultra +
http://www.snapdeal.com/product/nokia-asha-500-black/1286278220,"3705,9750",,,,,Nokia Asha 500 Black
http://www.snapdeal.com/product/mtech-g14-16gb-blackred-multimedia/1704070072,"997,9750",,,,,Mtech G14 :16Gb Black:Red Multimedia Mobile Phone With Wireless Fm
http://www.snapdeal.com/product/intex-bar-platinum-dream-mobile/1015609535,"1698,9750",,,,,Intex Bar Platinum Dream Mobile Phone -Black
http://www.snapdeal.com/product/intex-jazz-grey/1274324196,"1550,9750",,,,,INTEX JAZZ GREY
http://www.snapdeal.com/product/micromax-x091-black/1940629352,"1015,9750",,,,,Micromax X091 Black
http://www.snapdeal.com/product/samsung-galaxy-s-duos-2/787025074,"11117,9750",,,,,Samsung Galaxy S Duos 2 GT-S7582 (Black)
http://www.snapdeal.com/product/videocon-infinium-z50q-star-smart/802667395,"5973,9750",,,,,Videocon Infinium Z50Q Star Smart Phone
http://www.snapdeal.com/product/gionee-marathon-m3-8-gb/485668867,"11979,9750",,,,,Gionee Marathon M3 8 GB GSM Phone - White
http://www.snapdeal.com/product/perk-good-and-great-look/864613204,"1099,9750",,,,,Perk Good And Great Look In 2.4 Inch Qvga Display In Digimac Brand
http://www.snapdeal.com/product/samsung-galaxy-trend-s7392-black/264616795,"4990,9750",,,,,Samsung Galaxy Trend S7392 (Black)
http://www.snapdeal.com/product/iball-andi-45v-baby-panther/1536699227,"6681,9750",,,,,iBall Andi 4.5V Baby Panther Mobile With Octa Core Processor - Black
http://www.snapdeal.com/product/forme-s700-pink-forme-love/1016481430,"1968,9750",,,,,Forme S700 Pink & Forme Love One Red
http://www.snapdeal.com/product/sony-xperia-m-dual-black/871379975,"9385,9750",,,,,Sony Xperia M Dual Black
http://www.snapdeal.com/product/spice-m5372-red-grey/1438006329,"1599,9750",,,,,Spice M5372 Red Grey
http://www.snapdeal.com/product/zen-m19i-auto-call-recorder/654188333,"1190,9750",,,,,Zen M19I Auto Call Recorder & Wireless Fm Phone
http://www.snapdeal.com/product/iball-andi-5k-sparkle-4gb/2074654105,"5889,9750",,,,,Iball Andi 5K Sparkle 4Gb Gsm Phone - Wine
http://www.snapdeal.com/product/karbonn-titanium-s9-lite-black/1322037929,"7376,9750",,,,,karbonn titanium S9 Lite black
http://www.snapdeal.com/product/mtech-spark-32-gb-blue/1741590204,"1770,9750",,,,,MTech Spark 32 Gb Blue Touch Phone
http://www.snapdeal.com/product/oppo-joy-white/165256709,"6236,9750",,,,,Oppo joy white
http://www.snapdeal.com/product/spice-gsm-others-bar-dual/1709497023,"1099,9750",,,,,Spice Gsm Others Bar Dual Sim Mobile Phone M- 5007- Yellow
http://www.snapdeal.com/product/lemon-p14/1388147325,"3500,9750",,,,,LEMON P14
http://www.snapdeal.com/product/camerii-monix-x324i/1437279529,"1199,9750",,,,,Camerii MONIX - X324i
http://www.snapdeal.com/product/spice-mi526-stellar-15-ghz/1586684952,"7909,9750",,,,,Spice Mi526 Stellar 1.5 Ghz True Hexacore Mobile Phone- White
http://www.snapdeal.com/product/ktouch-a11-black/2107275311,"2549,9750",,,,,K-TOUCH A11+ Black
http://www.snapdeal.com/product/go-hello-bash-micro01-world/1119661659,"2700,9750",,,,,Go Hello Bash Micro01 World Smallest Phone
http://www.snapdeal.com/product/iball-andi45-k6-plus-4gb/445497346,"5500,9750",,,,,iBall Andi4.5 K6 plus 4GB Mobile - White
http://www.snapdeal.com/product/videocon-vstyle-mini-mobile-phone/244020955,"1100,9750",,,,,Videocon Vstyle Mini Mobile Phone
http://www.snapdeal.com/product/iball-smart-phone-frisbee/430574303,"5450,9750",,,,,Iball Smart Phone Frisbee
http://www.snapdeal.com/product/intex-aqua-v2-smart-mobile/1168187039,"3212,9750",,,,,Intex Aqua V2 Smart Mobile Phone - Black
http://www.snapdeal.com/product/xolo-omega-50-android-mobile/652571284721,"7300,9750",,,,,Xolo Omega 5.0 Android Mobile
http://www.snapdeal.com/product/micromax-canvas-knight-350-white/1475177689,"22199,9750",,,,,Micromax Canvas Knight A350 White & Gold
http://www.snapdeal.com/product/gionee-m2-white/1941346779,"9059,9750",,,,,Gionee M2 White
http://www.snapdeal.com/product/intex-aqua-style-mini-black/318677069,"4345,9750",,,,,Intex Aqua Style Mini (Black) Mobile Phone
http://www.snapdeal.com/product/forme-k08-mobile-phone/1354816638,"840,9750",,,,,Forme K08 Mobile Phone
http://www.snapdeal.com/product/karbonn-the-legend-24-red/547644412,"1244,9750",,,,,Karbonn The Legend 2.4 Red & Black
http://www.snapdeal.com/product/sony-xperia-m2-dual-white/1116712189,"12999,9750",,,,,Sony Xperia M2 Dual White
http://www.snapdeal.com/product/iball-andi-35-classique-black/384567558,"2999,9750",,,,,iBall Andi 3.5 Classique Black
http://www.snapdeal.com/product/diyi-xpect-400-3g-yellow/1049668221,"2799,9750",,,,,"Diyi Xpect400 3G (2 Back Cover, 1 Yellow+1 Black)"
http://www.snapdeal.com/product/samsung-metro-duos-b360e-dark/649232150,"3490,9750",,,,,Samsung Metro Duos B360E Dark Brown
http://www.snapdeal.com/product/ogo-q2-black-phone/1875416869,"750,9750",,,,,Ogo Q2 Multisim Mobile Phones
http://www.snapdeal.com/product/spice-mi-509-dual-sim/297171309,"5760,9750",,,,,Spice Mi 509 Dual Sim Quad Core Mobile Phone
http://www.snapdeal.com/product/obi-f240/1739816618,"1590,9750",,,,,obi F240
http://www.snapdeal.com/product/arise-samuraiax262-feature-phone/299158894,"980,9750",,,,,Arise SamuraiAX262 Feature Phone
http://www.snapdeal.com/product/lenovo-a390/1068698674,"4990,9750",,,,,Lenovo A390
http://www.snapdeal.com/product/alcatel-ot506d-black/14122,"1199,9750",,,,,Alcatel - OT506D - Black
http://www.snapdeal.com/product/ogo-g3600i-black-grey/2111931037,"1149,9750",,,,,OGO Black & Grey G3600i Mobile Phone
http://www.snapdeal.com/product/gionee-pioneer-p3-black/178229195,"6337,9750",,,,,Gionee Pioneer P3 Black
http://www.snapdeal.com/product/videocon-multisim-android-infinium-zest/814004936,"2404,9750",,,,,Videocon Multisim Android Infinium Zest Lite Smart Mobile Phone - White
http://www.snapdeal.com/product/samsung-galaxy-core-gti8262-blue/1485822,"10791,9750",,,,,Samsung Galaxy Core GT-I8262 Blue
http://www.snapdeal.com/product/nokia-lumia-530-dual-sim/1441502049,"5499,9750",,,,,Nokia Lumia 530 Dual SIM Deep Grey
http://www.snapdeal.com/product/iball-andi-35kke-winner-grey/1587649765,"3199,9750",,,,,Iball Andi 3.5Kke Winner - Grey
http://www.snapdeal.com/product/josh-combo-of-josh-jb/76240391,"1499,9750",,,,,Josh JB63+ White + Red (Combo Offer)
http://www.snapdeal.com/product/spice-spice-stellar-mi-600/1375100244,"7919,9750",,,,,Spice Spice Stellar Mi 600 White Dual SIM Android Mobile Phone with Smart Flip Cover and 4 in 1 Stylus
http://www.snapdeal.com/product/samsung-guru-e1200-black/2130636402,"1227,9750",,,,,Samsung Guru E1200 Black
http://www.snapdeal.com/product/nokia-lumia-1320-black/1893779066,"14343,9750",,,,,Nokia Lumia 1320 Black
http://www.snapdeal.com/product/josh-a999-blue-white-phone/753659871,"2099,9750",,,,,Josh A999 Blue + White Phone (Combo Offer)
http://www.snapdeal.com/product/celkon-ar40/1422287110,"5495,9750",,,,,Celkon AR40
http://www.snapdeal.com/product/intex-gravity-plus-mobile-phone/2022778611,"1409,9750",,,,,Intex Gravity plus Mobile Phone
http://www.snapdeal.com/product/samsung-galaxy-prime-g530h-white/1101355425,"12499,9750",,,,,Samsung Galaxy Prime G530H White
http://www.snapdeal.com/product/celkon-c609-plus/78833632,"999,9750",,,,,Celkon C609 Plus
http://www.snapdeal.com/product/htc-desire-210-black/915328177,"6350,9750",,,,,HTC Desire 210 - Black
http://www.snapdeal.com/product/celkon-millennium-vogue-q455-16gb/2140880586,"7326,9750",,,,,Celkon Millennium Vogue Q455 16GB Touch Phone- Blue
http://www.snapdeal.com/product/diyi-d2-gsm-phone-black/582471193,"1098,9750",,,,,Diyi D2 GSM Phone Black
http://www.snapdeal.com/product/akai-goro-plus-dual-sim/1837682261,"925,9750",,,,,Akai Goro Plus Dual Sim Mobile
http://www.snapdeal.com/product/lenovo-a800-black/567733204,"12304,9750",,,,,Lenovo A800 Black
http://www.snapdeal.com/product/onida-g184-256-mb-bar/1938949139,"1150,9750",,,,,Onida G184 256 Mb Bar Phone
http://www.snapdeal.com/product/lenovo-s860/1720859942,"14331,9750",,,,,Lenovo S860
http://www.snapdeal.com/product/akai-tachi-dual-sim-mobile/1051364945,"789,9750",,,,,Akai Tachi Dual Sim Mobile
http://www.snapdeal.com/product/mtech-rock-16-gb-black/1203014360,"947,9750",,,,,Mtech Rock 16 Gb Black Mobile Phone
http://www.snapdeal.com/product/sony-xperia-z1-white/145917932,"24737,9750",,,,,Sony Xperia Z1 (White)
http://www.snapdeal.com/product/htc-desire-sv-black/537217,"25210,9750",,,,,HTC Desire SV Black
http://www.snapdeal.com/product/micromax-bolt-a082-white/1693041640,"5400,9750",,,,,Micromax Bolt A082 White
http://www.snapdeal.com/product/blackberry-9320-white/246590,"15830,9750",,,,,Blackberry 9320 White
http://www.snapdeal.com/product/xolo-q700s-plus-8gb-smart/535132624,"6571,9750",,,,,Xolo Q700S Plus 8GB Smart Phone
http://www.snapdeal.com/product/videocon-v1393-mobile-phone-black/1357400896,"985,9750",,,,,Videocon V1393 Mobile Phone Black and Blue
http://www.snapdeal.com/product/bq-k15-red/545582693,"949,9750",,,,,BQ K15 Red
http://www.snapdeal.com/product/josh-jb007-brown-phone-combo/619596218,"2499,9750",,,,,Josh JB007 Brown Phone (Combo Offer)
http://www.snapdeal.com/product/zen-p37-feather-35-inch/1574918375,"2499,9750",,,,,Zen P37 Feather 3.5 Inch Touch Screen Phone
http://www.snapdeal.com/product/vasavi-wireless-gsm-walky-phone/331464661,"2850,9750",,,,,Vasavi Wireless Gsm Walky Phone
http://www.snapdeal.com/product/spice-m5019-gsm-dual-sim/680273101,"1066,9750",,,,,spice m5019 GSM dual sim Phone
http://www.snapdeal.com/product/celkon-c9-jumbo-black/163975342,"1399,9750",,,,,Celkon C9 Jumbo Black
http://www.snapdeal.com/product/ismart-is-400-gravity-x1/233960970,"3249,9750",,,,,I-Smart Is 400 Gravity X1 Gsm Mobile Phone - Black
http://www.snapdeal.com/product/zen-x4i-mobile-phone-black/1220842628,"1000,9750",,,,,Zen X4i Mobile Phone- Black
http://www.snapdeal.com/product/micromax-canvas-blaze-black/95686219,"9199,9750",,,,,Micromax Canvas Blaze MT500 (Black)
http://www.snapdeal.com/product/videocon-infinium-x30-smart-phone/1048774597,"2738,9750",,,,,Videocon Infinium X30 Smart Phone Black
http://www.snapdeal.com/product/micromax-canvas-fire-a093/1524171828,"5123,9750",,,,,Micromax Canvas fire A093
http://www.snapdeal.com/product/nokia-x-dual-sim-black/529949528,"5998,9750",,,,,Nokia X+ Dual SIM Black
http://www.snapdeal.com/product/huawei-honor-3c-android-3g/535571861,"13859,9750",,,,,Huawei Honor 3C Android 3G Smartphone White
http://www.snapdeal.com/product/magicon-ultra-smart-watch-phone/917052880,"3999,9750",,,,,Magicon Ultra Smart Watch Phone Black (Buy One Get One Free)
http://www.snapdeal.com/product/samsung-galaxy-s5-shimmery-white/922485437,"28899,9750",,,,,Samsung Galaxy S5 Shimmery White
http://www.snapdeal.com/product/intex-aqua-3g-mini-35/1006027089,"3399,9750",,,,,"Intex Aqua 3G Mini 3.5 Inch, Dual SIM, Android 4.4 Kitkat Smart Mobile Phone-(Black-Blue)"
http://www.snapdeal.com/product/hitech-kick-505/1855463793,"1471,9750",,,,,Hitech Kick 505
http://www.snapdeal.com/product/nokia-asha-501/1486852,"5246,9750",,,,,Nokia Asha 501
http://www.snapdeal.com/product/mts-blaze-4/1787996530,"5239,9750",,,,,MTS blaze 4
http://www.snapdeal.com/product/micromax-x081-black/1273040764,"1199,9750",,,,,Micromax X081 Black
http://www.snapdeal.com/product/nokia-225-dual-sim-yellow/951675506,"3024,9750",,,,,Nokia 225 Dual SIM Yellow
http://www.snapdeal.com/product/karbonn-titanium-s8-8-gb/1558694706,"6534,9750",,,,,Karbonn Titanium S8 8 GB Android Phone (White)
http://www.snapdeal.com/product/philips-s388-smart-phone/465855930,"5490,9750",,,,,Philips S388 Smart Phone
http://www.snapdeal.com/product/jivi-x48-dual-simdual-standby/1703998105,"1100,9750",,,,,"Jivi X48 Dual Sim/dual Standby (g+g),big Display - 1.8 Inch,QVGA ,mp3/mp4 Player, Fm Radio (black & Red)"
http://www.snapdeal.com/product/samsung-galaxy-star-2-smg130e/1793234592,"4400,9750",,,,,Samsung Galaxy Star 2 SM-G130E (Iris Charcoal)
http://www.snapdeal.com/product/iball-vogue-18kk7-mobile-phone/620585998,"1349,9750",,,,,Iball Vogue 1.8kk7 Mobile Phone- Yellow
http://www.snapdeal.com/product/karbonn-k9-plus/66480767,"1360,9750",,,,,Karbonn K9 plus
http://www.snapdeal.com/product/gfive-blade-x-f600/931921848,"2795,9750",,,,,Gfive Blade X F600 4-inch 3G smart Phone
http://www.snapdeal.com/product/jivi-x30-dual-sim-gg/1006221872,"849,9750",,,,,Jivi X30 Dual SIM (G+G) (Black)
http://www.snapdeal.com/product/nokia-x-dual-sim-black/1441110563,"5649,9750",,,,,Nokia X Dual SIM Black
http://www.snapdeal.com/product/BYONDDualS/98296,"850,9750",,,,,BYOND Dual Sim Mobile-BY 901+
http://www.snapdeal.com/product/asus-zenfone-6-white/814956459,"15086,9750",,,,,Asus Zenfone 6 A600CG/A601CG 16GB White
http://www.snapdeal.com/product/samsung-metro-312-blue/801920154,"2130,9750",,,,,Samsung Metro 312 Blue
http://www.snapdeal.com/product/diyi-xpect-400-3g-blue/1492329912,"2750,9750",,,,,"Diyi Xpect400 3G (2 Back Cover, 1 Blue+ 1 Black)"
http://www.snapdeal.com/product/zen-m39-dual-camera-auto/1438448170,"1590,9750",,,,,Zen M39 Dual Camera & Auto Call Recorder Phone With Mobile Keychain
http://www.snapdeal.com/product/spice-dream-uno-h-mi498h/951598044,"5840,9750",,,,,Spice Dream Uno H (MI-498H)
http://www.snapdeal.com/product/sony-xperia-t2-ultra-black/229803064,"20830,9750",,,,,Sony Xperia T2 Ultra Black
http://www.snapdeal.com/product/bingo-power-bank-phone-black/2122609199,"1199,9750",,,,,Bingo Power Bank Phone - Black
http://www.snapdeal.com/product/xelectron-n100-metal-dual-sim/1489064,"1399,9750",,,,,XElectron N100 Metal Dual SIM
http://www.snapdeal.com/product/sony-xperia-tipo-dual-sim/421909,"7346,9750",,,,,Sony Xperia Tipo Dual Sim
http://www.snapdeal.com/product/nokia-xl-dual-sim-cyan/1067761342,"7613,9750",,,,,Nokia XL Dual SIM Cyan
http://www.snapdeal.com/product/intex-cloud-y10-white-mobile/2110290482,"5299,9750",,,,,INTEX Cloud Y10 (White) Mobile Phone
http://www.snapdeal.com/product/videocon-vstyle-mini-black/1306592240,"1085,9750",,,,,Videocon V-Style Mini Black
http://www.snapdeal.com/product/micromax-canvas-ego-a113-grey/1792613608,"12672,9750",,,,,Micromax Canvas Ego A113 - Grey
http://www.snapdeal.com/product/mtech-g22-dual-sim-gsm/2073253797,"847,9750",,,,,MTECH G22 Dual SIM GSM Mobile Phone White
http://www.snapdeal.com/product/gionee-long-l700-black/1945225278,"1905,9750",,,,,Gionee Long L700 Black
http://www.snapdeal.com/product/asus-zenfone-6-black/1186926154,"14999,9750",,,,,Asus Zenfone 6 A600CG/A601CG 16GB Black
http://www.snapdeal.com/product/lenovo-a526-4gb-blue-mobile/1878336548,"5389,9750",,,,,Lenovo A526 4GB Blue Mobile phone
http://www.snapdeal.com/product/huawei-ascend-y220-mobile-phone/160321286,"2775,9750",,,,,Huawei Ascend Y220 Mobile Phone - Black
http://www.snapdeal.com/product/gionee-elife-e7-16gb-white/1336198459,"20369,9750",,,,,Gionee Elife E7 16GB White
http://www.snapdeal.com/product/apple-iphone-5c-16-gb/195272016,"40643,9750",,,,,Apple Iphone 5c 16 Gb - Yellow
http://www.snapdeal.com/product/spice-smart-flo-mettle-35x/2056077003,"33950,9750",,,,,Spice Smart Flo Mettle 3.5X Mi-356 White Mobile Phone
http://www.snapdeal.com/product/spice-stellar-mi-497/113830863,"4355,9750",,,,,Spice Stellar Mi 497/1.2ghz Quad Core/android Kitkat 4.4/dual Sim /4gb Rom Mobile Phone
http://www.snapdeal.com/product/nokia-lumia-530/65116529,"5799,9750",,,,,Nokia Lumia 530
http://www.snapdeal.com/product/karbonn-a-plus-champ-black/1572253033,"2850,9750",,,,,Karbonn A Plus Champ Black
http://www.snapdeal.com/product/onidaio11-dual-gsm-mobile-phone/998555873,"2898,9750",,,,,Onida i011 Dual Gsm Mobile Phone
http://www.snapdeal.com/product/intex-aqua-y2-kitkat-44/1241136520,"4265,9750",,,,,Intex Aqua Y2 Kitkat 4.4 Android Smart Mobile Phone-Blue
http://www.snapdeal.com/product/karbonn-k103-white-orange/346614384,"1400,9750",,,,,Karbonn K103* White & Orange
http://www.snapdeal.com/product/iball-andi-5k-sparkle-mobile/950429352,"5919,9750",,,,,iBall Andi 5K Sparkle Mobile Phone - Wine
http://www.snapdeal.com/product/zen-ultrafone-303-3g/519262494,"3890,9750",,,,,Zen Ultrafone 303 3G
http://www.snapdeal.com/product/onida-g245-dual-sim-mobile/820910943,"1349,9750",,,,,Onida g245 dual sim mobile with multi fuction
http://www.snapdeal.com/product/iball-prince-18g-dual-sim/347371132,"1099,9750",,,,,iBall Prince 1.8G Dual SIM Mobile Phone-Green
http://www.snapdeal.com/product/micromax-x251-mobile-phone/2127201809,"1450,9750",,,,,Micromax X251 Mobile Phone
http://www.snapdeal.com/product/forme-mini-32mb-black-mobile/418704130,"845,9750",,,,,Forme Mini 5130(Black)
http://www.snapdeal.com/product/spice-dual-core-android-phablet/262862474,"4475,9750",,,,,Spice Dual Core Android Phablet - Mi504
http://www.snapdeal.com/product/zen-x9i-multisim-phone-black/1703903621,"2999,9750",,,,,ZEN X9i (BUY ONE GET TWO FREE) WITH ONE TLX 2200 mAh POWERBANK
http://www.snapdeal.com/product/maxcell-mobiles-phone-m230/1274638763,"1125,9750",,,,,Maxcell Mobiles Phone M230
http://www.snapdeal.com/product/raeno-1828-mobile-phone/362974433,"1000,9750",,,,,Raeno 1828 Mobile Phone
http://www.snapdeal.com/product/zen-p45-play-dual-speaker/1535893003,"2399,9750",,,,,Zen P45 Play Dual Speaker Phone -black
http://www.snapdeal.com/product/subway-boss2s11-white-smart-call/1793048347,"999,9750",,,,,Subway Boss2-S11 White (Smart Call Recording)
http://www.snapdeal.com/product/zen-m7-and-auto-call/1891984068,"1299,9750",,,,,Zen M7 and Auto Call Recorder Phone with Mobile Keychain
http://www.snapdeal.com/product/samsung-galaxy-note-3-neo/480644612,"20780,9750",,,,,Samsung Galaxy Note 3 Neo White
http://www.snapdeal.com/product/lenovo-a328-white/1688083903,"6252,9750",,,,,Lenovo A328 White
http://www.snapdeal.com/product/karbonn-a92-plus-white-mobile/1266846494,"6831,9750",,,,,Karbonn A92 Plus (White) Mobile Phone
http://www.snapdeal.com/product/arise-czar-a40-mobile-phone/901756170,"4299,9750",,,,,Arise CZAR AR44 Smart Phone
http://www.snapdeal.com/product/iball-andi-4-arc-3g/1152964892,"3320,9750",,,,,Iball Andi 4 Arc 3G Black Mobile
http://www.snapdeal.com/product/intex-aqua-y2-kitkat-44/1189778424,"4100,9750",,,,,Intex Aqua Y2 Kitkat 4.4 Android Smart Mobile Phone-White
http://www.snapdeal.com/product/samsung-guru-e1200-indigo-blue/148735,"1239,9750",,,,,Samsung Guru E1200 (Indigo Blue)
http://www.snapdeal.com/product/micromax-bolt-a082-yellow/715197198,"7523,9750",,,,,Micromax Bolt A082 Yellow
http://www.snapdeal.com/product/sony-xperia-c3-white/1155146307,"17999,9750",,,,,Sony Xperia C3 White
http://www.snapdeal.com/product/spice-spice-smart-flo-mi359/2144326825,"2705,9750",,,,,Spice Spice Smart Flo Mi-359 Gray Dual SIM Android Mobile Phone with Silicon Back Cover
http://www.snapdeal.com/product/mtech-l4-16gb-phone-silver/200604217,"1347,9750",,,,,Mtech L4 16Gb Phone - Silver
http://www.snapdeal.com/product/videocon-vstyle-flipwhite/1759782783,"1380,9750",,,,,Videocon Vstyle Flip(White)
http://www.snapdeal.com/product/micromax-a114-canvas-22-black/1485635784,"7635,9750",,,,,Micromax A114 Canvas 2.2 (Black)
